house_size_sqft,num_bedrooms,num_bathrooms,age_years,distance_to_city_km,price_usd
1200,2,1,15,12,180000
1500,3,2,10,8,240000
980,1,1,25,20,120000
2100,4,3,5,5,380000
1750,3,2,8,10,295000
2400,4,3,3,4,450000
1100,2,1,20,15,155000
1650,3,2,12,9,270000
900,1,1,30,25,105000
2800,5,4,2,3,520000
1350,2,2,18,14,195000
1900,3,3,7,7,330000
800,1,1,35,30,95000
2200,4,3,6,6,400000
1450,2,2,14,11,215000
3000,5,4,1,2,560000
1050,2,1,22,17,140000
1800,3,3,9,8,315000
750,1,1,40,35,88000
2600,4,4,4,5,485000
1250,2,1,16,13,185000
1600,3,2,11,9,260000
950,1,1,28,22,112000
2000,4,3,8,6,360000
1700,3,2,10,10,285000
2300,4,3,5,5,420000
1150,2,1,19,14,165000
1550,3,2,13,11,248000
870,1,1,32,28,100000
2500,5,4,3,4,470000
1400,2,2,15,12,205000
1950,3,3,7,7,345000
820,1,1,38,32,92000
2150,4,3,6,6,390000
1480,2,2,13,11,225000
2900,5,4,2,3,540000
1080,2,1,21,16,148000
1850,3,3,8,8,325000
780,1,1,37,33,90000
2650,4,4,4,4,490000
1300,2,2,17,13,192000
1720,3,2,9,9,300000
990,1,1,26,21,118000
2050,4,3,7,6,368000
1580,3,2,12,10,255000
2350,4,3,5,5,430000
1120,2,1,20,15,160000
1620,3,2,11,9,265000
910,1,1,29,24,108000
2750,5,4,3,3,510000
